date,implied_vol,underlying_price,day_type
2025-08-13,0.06544714804410964,644.8900146484375,option_trading
2025-08-14,0.07232016045064497,644.9500122070312,option_trading
2025-08-15,0.07141884568370402,643.4400024414062,option_trading
2025-08-18,0.1281943671662551,643.2999877929688,option_trading
2025-08-19,0.1284360675214079,639.8099975585938,option_trading
2025-08-20,0.12337310704025699,638.1099853515625,option_trading
2025-08-21,0.13318933949371675,635.5499877929688,option_trading
2025-08-22,0.14408461230394812,645.3099975585938,option_trading
2025-08-25,0.12319014071094625,642.469970703125,option_trading
2025-08-27,0.1286865856185212,646.6300048828125,option_trading
2025-08-28,0.12295794049747691,648.9199829101562,option_trading
2025-08-29,0.0708906096702258,645.0499877929688,option_trading
2025-09-02,0.12909578796820226,640.27001953125,option_trading
2025-09-03,0.1409911435879555,643.739990234375,option_trading
2025-09-04,0.13341521674586607,649.1199951171875,option_trading
2025-09-05,0.1386546003963958,647.239990234375,option_trading
2025-09-08,0.12896559690175627,648.8300170898438,option_trading
2025-09-09,0.1344534839948807,650.3300170898438,option_trading
2025-09-11,0.1257782580914258,657.6300048828125,option_trading
2025-09-12,0.07743917817914625,657.4099731445312,option_trading
2025-09-15,0.1282211604403715,660.9099731445312,option_trading
2025-09-16,0.1487786412985386,660.0,option_trading
2025-09-17,0.14543534699342855,659.1799926757812,option_trading
2025-09-18,0.14205043441055912,662.260009765625,option_trading
2025-09-19,0.07572036779495302,663.7000122070312,option_trading
2025-09-22,0.14102802840766804,666.8400268554688,option_trading
2025-09-23,0.1393338409527837,663.2100219726562,option_trading
2025-09-24,0.14233030503037258,661.0999755859375,option_trading
2025-09-25,0.1348676551409141,658.0499877929688,option_trading
2025-09-26,0.09030737315940228,661.8200073242188,option_trading
2025-09-29,0.12883180123961147,663.6799926757812,option_trading
2025-09-30,0.06436323217376805,666.1799926757812,option_trading
2025-10-01,0.13159896227677534,668.4500122070312,option_trading
2025-10-02,0.13310503378833147,669.219970703125,option_trading
2025-10-03,0.06637146785271657,669.2100219726562,option_trading
2025-10-06,0.1388449064862486,671.6099853515625,option_trading
2025-10-07,0.13689838556274203,669.1199951171875,option_trading
2025-10-08,0.13986213253342455,673.1099853515625,option_trading
2025-10-09,0.13764397947589008,671.1599731445312,option_trading
2025-10-10,0.05412403774336811,653.02001953125,option_trading
2025-10-13,0.09826172050536755,663.0399780273438,option_trading
2025-10-14,0.17002842241237812,662.22998046875,option_trading
2025-10-15,0.16629467181979002,665.1699829101562,option_trading
2025-10-16,0.17157978325699252,660.6400146484375,option_trading
2025-10-17,0.11886872423254277,664.3900146484375,option_trading
2025-10-20,0.26285179208772236,671.2999877929688,option_trading
2025-10-21,0.15996511775833894,671.2899780273438,option_trading
2025-10-22,0.1475442482262602,667.7999877929688,option_trading
2025-10-23,0.15895209614562614,671.760009765625,option_trading
2025-10-24,0.07470403863549196,677.25,option_trading
2025-10-27,0.06274347423564226,685.239990234375,option_trading
2025-10-28,0.14732393214463807,687.0599975585938,option_trading
2025-10-29,0.1505681522393956,687.3900146484375,option_trading
2025-10-30,0.15032671453028015,679.8300170898438,option_trading
2025-10-31,0.08553468343016052,682.0599975585938,option_trading
2025-11-03,0.08810303578190981,683.3400268554688,option_trading
2025-11-04,0.14856550629811613,675.239990234375,option_trading
2025-11-05,0.1571498336574121,677.5800170898438,option_trading
2025-11-06,0.1508190829047643,670.3099975585938,option_trading
2025-11-07,0.1010493456865118,670.969970703125,option_trading
2025-11-10,0.16684994040357787,681.4400024414062,option_trading
2025-11-11,0.1500030302934576,683.0,option_trading
2025-11-12,0.14757072808352073,683.3800048828125,option_trading
2025-11-13,0.15331197564748722,672.0399780273438,option_trading
2025-11-14,0.102746652642078,671.9299926757812,option_trading
2025-11-17,0.16965381843128635,665.6699829101562,option_trading
2025-11-18,0.19195244548398857,660.0800170898438,option_trading
2025-11-19,0.19922541421338444,662.6300048828125,option_trading
2025-11-20,0.19090947066683572,652.530029296875,option_trading
2025-11-21,0.11655116032098731,659.030029296875,option_trading
2025-11-24,0.22574386208892586,668.72998046875,option_trading
