symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,1.0,0.275,option,2025-07-03,645.0,2025-07-16,call,0.16549007151185993,0.17036956577456902
SPY,-17.036956577456902,625.3400268554688,stock,2025-07-03,,,,,
SPY,-10.987474242176308,625.3400268554688,stock,2025-07-03,,,,,
SPY,546.0185856963785,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.125,option,2025-07-07,590.0,2025-07-11,put,0.1462232693438604,-0.0004285635504911456
SPY,-0.04285635504911456,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.135,option,2025-07-07,591.0,2025-07-11,put,0.1462232693438604,-0.0006342251301553192
SPY,-0.06342251301553192,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.14500000000000002,option,2025-07-07,592.0,2025-07-11,put,0.1462232693438604,-0.0009273019585968045
SPY,-0.09273019585968045,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-07,596.0,2025-07-10,put,0.14379478916709154,-0.0008693803065500383
SPY,-0.08693803065500383,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.155,option,2025-07-07,593.0,2025-07-11,put,0.1462232693438604,-0.001339649372263274
SPY,-0.1339649372263274,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-07,597.0,2025-07-10,put,0.14379478916709154,-0.0013367955026438727
SPY,-0.13367955026438727,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.175,option,2025-07-07,594.0,2025-07-11,put,0.1462232693438604,-0.0019124798283856048
SPY,-0.19124798283856048,620.6799926757812,stock,2025-07-07,,,,,
SPY,-1.0,0.135,option,2025-07-07,598.0,2025-07-10,put,0.14379478916709154,-0.0020227787222680815
SPY,-0.20227787222680815,620.6799926757812,stock,2025-07-07,,,,,
SPY,0.046339810025811445,620.6799926757812,stock,2025-07-07,,,,,
SPY,48.35182372361997,620.3400268554688,stock,2025-07-08,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-08,597.0,2025-07-11,put,0.14742534963157458,-0.0019363421569731365
SPY,-0.19363421569731365,620.3400268554688,stock,2025-07-08,,,,,
SPY,-24.395430014531996,624.0599975585938,stock,2025-07-09,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-09,593.0,2025-07-16,put,0.1605778974315081,-0.010059496899835985
SPY,-1.0059496899835985,624.0599975585938,stock,2025-07-09,,,,,
SPY,0.05071686396475572,624.0599975585938,stock,2025-07-09,,,,,
SPY,6.912683625256847,625.8200073242188,stock,2025-07-10,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-10,595.0,2025-07-16,put,0.15356170483406506,-0.004777014827290982
SPY,-0.4777014827290982,625.8200073242188,stock,2025-07-10,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-10,596.0,2025-07-16,put,0.15356170483406506,-0.006100549552747303
SPY,-0.6100549552747303,625.8200073242188,stock,2025-07-10,,,,,
SPY,-1.0,0.155,option,2025-07-10,595.0,2025-07-17,put,0.15552452333106767,-0.008813616554830261
SPY,-0.8813616554830261,625.8200073242188,stock,2025-07-10,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-10,645.0,2025-07-21,call,0.16255867359928078,0.15051092831274254
SPY,-15.051092831274254,625.8200073242188,stock,2025-07-10,,,,,
SPY,-0.46257589957361667,625.8200073242188,stock,2025-07-10,,,,,
SPY,60.508888396686956,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.125,option,2025-07-11,593.0,2025-07-17,put,0.15278418332813082,-0.00470535104659775
SPY,-0.470535104659775,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.135,option,2025-07-11,594.0,2025-07-17,put,0.15278418332813082,-0.006023786956054544
SPY,-0.6023786956054544,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.185,option,2025-07-11,593.0,2025-07-18,put,0.15477943327345062,-0.008716026575166791
SPY,-0.8716026575166791,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.14500000000000002,option,2025-07-11,595.0,2025-07-17,put,0.15278418332813082,-0.007656767167316225
SPY,-0.7656767167316225,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.195,option,2025-07-11,594.0,2025-07-18,put,0.15477943327345062,-0.01075648744468305
SPY,-1.075648744468305,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.155,option,2025-07-11,596.0,2025-07-17,put,0.15278418332813082,-0.009663776329611795
SPY,-0.9663776329611795,623.6199951171875,stock,2025-07-11,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-11,598.0,2025-07-16,put,0.15069359105677066,-0.00813386746361755
SPY,-0.813386746361755,623.6199951171875,stock,2025-07-11,,,,,
SPY,0.19150690665366454,623.6199951171875,stock,2025-07-11,,,,,
SPY,60.54760175302836,624.8099975585938,stock,2025-07-14,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-14,594.0,2025-07-18,put,0.14412921459514538,-0.0003709649809531257
SPY,-0.03709649809531257,624.8099975585938,stock,2025-07-14,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-14,595.0,2025-07-18,put,0.14412921459514538,-0.0005529260091571286
SPY,-0.055292600915712864,624.8099975585938,stock,2025-07-14,,,,,
SPY,-1.0,0.125,option,2025-07-14,596.0,2025-07-18,put,0.14412921459514538,-0.0008140756901792168
SPY,-0.08140756901792168,624.8099975585938,stock,2025-07-14,,,,,
SPY,-0.03496653349144596,624.8099975585938,stock,2025-07-14,,,,,
SPY,14.79016846611729,622.1400146484375,stock,2025-07-15,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-15,594.0,2025-07-18,put,0.14029845033913182,-0.00012695860901201783
SPY,-0.012695860901201783,622.1400146484375,stock,2025-07-15,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-15,595.0,2025-07-18,put,0.14029845033913182,-0.0002109190105414882
SPY,-0.02109190105414882,622.1400146484375,stock,2025-07-15,,,,,
SPY,-0.03795701780964089,622.1400146484375,stock,2025-07-15,,,,,
SPY,1.208123015631117,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-16,606.0,2025-07-18,put,0.13315410833013827,-0.001257814119867251
SPY,-0.1257814119867251,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-16,607.0,2025-07-18,put,0.13315410833013827,-0.0021574416831677823
SPY,-0.21574416831677823,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.125,option,2025-07-16,608.0,2025-07-18,put,0.13315410833013827,-0.003603024581049108
SPY,-0.3603024581049108,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.14500000000000002,option,2025-07-16,609.0,2025-07-18,put,0.13315410833013827,-0.005860445051915741
SPY,-0.5860445051915741,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-16,594.0,2025-07-22,put,0.14414608352286692,-0.0033429366323937115
SPY,-0.33429366323937115,624.219970703125,stock,2025-07-16,,,,,
SPY,-1.0,0.165,option,2025-07-16,610.0,2025-07-18,put,0.13315410833013827,-0.009286792807308042
SPY,-0.9286792807308042,624.219970703125,stock,2025-07-16,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-16,646.0,2025-07-28,call,0.1569401289904275,0.12142233813904846
SPY,-12.142233813904845,624.219970703125,stock,2025-07-16,,,,,
SPY,-0.4297296973730731,624.219970703125,stock,2025-07-16,,,,,
SPY,-3.6993194111883216,628.0399780273438,stock,2025-07-17,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-17,616.0,2025-07-18,put,0.1311405481003248,-0.00231735312838377
SPY,-0.231735312838377,628.0399780273438,stock,2025-07-17,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-17,617.0,2025-07-18,put,0.1311405481003248,-0.00472848748404564
SPY,-0.47284874840456403,628.0399780273438,stock,2025-07-17,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-17,597.0,2025-07-23,put,0.14500708786391456,-0.0029499605691371
SPY,-0.29499605691371,628.0399780273438,stock,2025-07-17,,,,,
SPY,-1.0,0.135,option,2025-07-17,618.0,2025-07-18,put,0.1311405481003248,-0.009158358857295879
SPY,-0.9158358857295879,628.0399780273438,stock,2025-07-17,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-17,647.0,2025-07-28,call,0.15571864077755282,0.14356817473226569
SPY,-14.356817473226569,628.0399780273438,stock,2025-07-17,,,,,
SPY,-0.513972748486216,628.0399780273438,stock,2025-07-17,,,,,
SPY,10.329871171051117,627.5800170898438,stock,2025-07-18,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-18,599.0,2025-07-25,put,0.14520365121810516,-0.009461842289977374
SPY,-0.9461842289977374,627.5800170898438,stock,2025-07-18,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-18,600.0,2025-07-25,put,0.14520365121810516,-0.011784653845556825
SPY,-1.1784653845556825,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-18,643.0,2025-07-28,call,0.15190708180665666,0.1759208327841585
SPY,-17.59208327841585,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-18,645.0,2025-07-29,call,0.15393606017721959,0.16142336902921472
SPY,-16.14233690292147,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-18,632.0,2025-07-21,call,0.13448280185809083,0.28908691172263373
SPY,-28.908691172263374,627.5800170898438,stock,2025-07-18,,,,,
SPY,-1.0,0.125,option,2025-07-18,601.0,2025-07-25,put,0.14520365121810516,-0.014581964231146105
SPY,-1.4581964231146105,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.155,option,2025-07-18,642.0,2025-07-28,call,0.15190708180665666,0.1923901120831623
SPY,-19.23901120831623,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.155,option,2025-07-18,644.0,2025-07-29,call,0.15393606017721959,0.1760397007151136
SPY,-17.60397007151136,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-18,637.0,2025-07-23,call,0.14013518457728263,0.1884962873587141
SPY,-18.84962873587141,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-18,641.0,2025-07-25,call,0.14520365121810516,0.1531360297348892
SPY,-15.313602973488921,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-18,649.0,2025-07-30,call,0.15587387073471556,0.12505582571838914
SPY,-12.505582571838914,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.14500000000000002,option,2025-07-18,634.0,2025-07-22,call,0.13738884188669684,0.24660306814139582
SPY,-24.66030681413958,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.215,option,2025-07-18,641.0,2025-07-28,call,0.15190708180665666,0.20979718783853218
SPY,-20.97971878385322,627.5800170898438,stock,2025-07-18,,,,,
SPY,1.0,0.20500000000000002,option,2025-07-18,643.0,2025-07-29,call,0.15393606017721959,0.1914918399027481
SPY,-19.14918399027481,627.5800170898438,stock,2025-07-18,,,,,
SPY,-6.407592260962144,627.5800170898438,stock,2025-07-18,,,,,
SPY,87.46564389828404,628.77001953125,stock,2025-07-21,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-21,604.0,2025-07-25,put,0.13908385070259763,-0.0026951297874749924
SPY,-0.26951297874749924,628.77001953125,stock,2025-07-21,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-21,605.0,2025-07-25,put,0.13908385070259763,-0.0038025221403589216
SPY,-0.38025221403589216,628.77001953125,stock,2025-07-21,,,,,
SPY,0.03210443937226959,628.77001953125,stock,2025-07-21,,,,,
SPY,39.68428323696839,628.8599853515625,stock,2025-07-22,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-22,608.0,2025-07-25,put,0.13293232630023605,-0.0024103652522465824
SPY,-0.24103652522465824,628.8599853515625,stock,2025-07-22,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-22,609.0,2025-07-25,put,0.13293232630023605,-0.0036546632808990287
SPY,-0.36546632808990287,628.8599853515625,stock,2025-07-22,,,,,
SPY,0.027459938622003577,628.8599853515625,stock,2025-07-22,,,,,
SPY,-81.58166834147056,634.2100219726562,stock,2025-07-23,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-23,644.0,2025-07-28,call,0.13605459637411765,0.1744272948688459
SPY,-17.442729486884588,634.2100219726562,stock,2025-07-23,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-23,659.0,2025-08-05,call,0.1549269266546201,0.10161074128731745
SPY,-10.161074128731745,634.2100219726562,stock,2025-07-23,,,,,
SPY,-0.9930922748399595,634.2100219726562,stock,2025-07-23,,,,,
SPY,29.54233742562764,634.4199829101562,stock,2025-07-24,,,,,
SPY,-38.33680094268691,637.0999755859375,stock,2025-07-25,,,,,
SPY,-1.0,0.125,option,2025-07-25,606.0,2025-07-31,put,0.14435519910347094,-0.0031565799412636153
SPY,-0.31565799412636153,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.135,option,2025-07-25,641.0,2025-07-28,call,0.13642846425064803,0.31777031022124735
SPY,-31.777031022124735,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-25,660.0,2025-08-07,call,0.15883443834370645,0.12728706170823856
SPY,-12.728706170823855,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.10500000000000001,option,2025-07-25,657.0,2025-08-05,call,0.15516462772297163,0.13436303312417885
SPY,-13.436303312417886,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-25,658.0,2025-08-06,call,0.15704014000243974,0.13648216691912035
SPY,-13.648216691912035,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.125,option,2025-07-25,659.0,2025-08-07,call,0.15883443834370645,0.13813755216379547
SPY,-13.813755216379548,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.11499999999999999,option,2025-07-25,655.0,2025-08-04,call,0.15320245158924967,0.14493649528611974
SPY,-14.493649528611973,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.14500000000000002,option,2025-07-25,660.0,2025-08-08,call,0.16055246141865118,0.139417147247336
SPY,-13.9417147247336,637.0999755859375,stock,2025-07-25,,,,,
SPY,1.0,0.135,option,2025-07-25,656.0,2025-08-05,call,0.15516462772297163,0.14698499105955964
SPY,-14.698499105955964,637.0999755859375,stock,2025-07-25,,,,,
SPY,-6.310547657932776,637.0999755859375,stock,2025-07-25,,,,,
SPY,271.3409978721317,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-28,609.0,2025-08-01,put,0.13564302475431717,-0.000732456608549148
SPY,-0.0732456608549148,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-28,610.0,2025-08-01,put,0.13564302475431717,-0.001084707811854102
SPY,-0.1084707811854102,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.125,option,2025-07-28,611.0,2025-08-01,put,0.13564302475431717,-0.0015855392777781585
SPY,-0.15855392777781585,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-28,615.0,2025-07-31,put,0.13264837209857197,-0.0016704252483918935
SPY,-0.16704252483918935,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.135,option,2025-07-28,612.0,2025-08-01,put,0.13564302475431717,-0.0022878249229573155
SPY,-0.22878249229573155,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.125,option,2025-07-28,616.0,2025-07-31,put,0.13264837209857197,-0.0025598812882327016
SPY,-0.25598812882327016,636.9400024414062,stock,2025-07-28,,,,,
SPY,-1.0,0.14500000000000002,option,2025-07-28,612.5,2025-08-01,put,0.13564302475431717,-0.0027349797643861917
SPY,-0.2734979764386192,636.9400024414062,stock,2025-07-28,,,,,
SPY,0.1076946217524144,636.9400024414062,stock,2025-07-28,,,,,
SPY,57.99588282814482,635.260009765625,stock,2025-07-29,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-29,604.0,2025-07-31,put,0.12845410823752587,-5.101418609765318e-08
SPY,-5.101418609765318e-06,635.260009765625,stock,2025-07-29,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-29,605.0,2025-07-31,put,0.12845410823752587,-1.3087065897643413e-07
SPY,-1.3087065897643413e-05,635.260009765625,stock,2025-07-29,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-29,606.0,2025-07-31,put,0.12845410823752587,-3.255471650032149e-07
SPY,-3.255471650032149e-05,635.260009765625,stock,2025-07-29,,,,,
SPY,-1.0,0.125,option,2025-07-29,607.0,2025-07-31,put,0.12845410823752587,-7.854070385171497e-07
SPY,-7.854070385171497e-05,635.260009765625,stock,2025-07-29,,,,,
SPY,16.930691578978262,634.4600219726562,stock,2025-07-30,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-30,612.0,2025-08-01,put,0.12544392915972843,-4.8522347632196094e-05
SPY,-0.0048522347632196094,634.4600219726562,stock,2025-07-30,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-30,612.5,2025-08-01,put,0.12544392915972843,-6.950670441607798e-05
SPY,-0.006950670441607798,634.4600219726562,stock,2025-07-30,,,,,
SPY,-0.017921693493576196,634.4600219726562,stock,2025-07-30,,,,,
SPY,20.479411279188092,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-31,615.0,2025-08-01,put,0.12153799060217857,-7.875751329433633e-06
SPY,-0.0007875751329433633,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.11499999999999999,option,2025-07-31,616.0,2025-08-01,put,0.12153799060217857,-2.4273251904016746e-05
SPY,-0.0024273251904016746,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.155,option,2025-07-31,618.0,2025-08-01,put,0.12153799060217857,-0.0001904503183017825
SPY,-0.01904503183017825,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.185,option,2025-07-31,619.0,2025-08-01,put,0.12153799060217857,-0.0004854567719179137
SPY,-0.04854567719179137,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.225,option,2025-07-31,620.0,2025-08-01,put,0.12153799060217857,-0.0011630928158815612
SPY,-0.11630928158815612,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.10500000000000001,option,2025-07-31,604.0,2025-08-04,put,0.13184979053477275,-0.0004581691196346993
SPY,-0.04581691196346993,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.155,option,2025-07-31,601.0,2025-08-05,put,0.13487702331606427,-0.0006426270010517765
SPY,-0.06426270010517765,632.0800170898438,stock,2025-07-31,,,,,
SPY,-1.0,0.28,option,2025-07-31,621.0,2025-08-01,put,0.12153799060217857,-0.0026212222399430996
SPY,-0.26212222399430996,632.0800170898438,stock,2025-07-31,,,,,
SPY,0.0208544842498819,632.0800170898438,stock,2025-07-31,,,,,
SPY,17.14027053056288,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.235,option,2025-08-01,595.0,2025-08-05,put,0.13027488687804376,-0.0005893896443327495
SPY,-0.058938964433274954,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.135,option,2025-08-01,600.0,2025-08-04,put,0.12695843423187705,-0.0009369190100328995
SPY,-0.09369190100328995,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.395,option,2025-08-01,595.0,2025-08-06,put,0.13339175022153138,-0.0022623779160972912
SPY,-0.22623779160972912,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.14500000000000002,option,2025-08-01,601.0,2025-08-04,put,0.12695843423187705,-0.0015141461167875736
SPY,-0.15141461167875736,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.625,option,2025-08-01,591.0,2025-08-08,put,0.13910519848831146,-0.0039066112788899154
SPY,-0.39066112788899154,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.665,option,2025-08-01,592.0,2025-08-08,put,0.13910519848831146,-0.005051619162409704
SPY,-0.5051619162409704,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.345,option,2025-08-01,600.0,2025-08-05,put,0.13027488687804376,-0.004264741581687437
SPY,-0.4264741581687437,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.155,option,2025-08-01,602.0,2025-08-04,put,0.12695843423187705,-0.0023981092908523793
SPY,-0.23981092908523793,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.575,option,2025-08-01,595.0,2025-08-07,put,0.13632946752470448,-0.005530844105793409
SPY,-0.5530844105793409,621.719970703125,stock,2025-08-01,,,,,
SPY,-1.0,0.705,option,2025-08-01,593.0,2025-08-08,put,0.13910519848831146,-0.006483700707392681
SPY,-0.6483700707392681,621.719970703125,stock,2025-08-01,,,,,
SPY,0.18738753237132455,621.719970703125,stock,2025-08-01,,,,,
SPY,4.920345431700278,631.1699829101562,stock,2025-08-04,,,,,
SPY,-1.0,0.10500000000000001,option,2025-08-04,600.0,2025-08-07,put,0.12942473102051288,-7.249696333921918e-06
SPY,-0.0007249696333921918,631.1699829101562,stock,2025-08-04,,,,,
SPY,-1.0,0.185,option,2025-08-04,600.0,2025-08-08,put,0.13264983970190333,-0.00012134388981110966
SPY,-0.012134388981110966,631.1699829101562,stock,2025-08-04,,,,,
SPY,-1.0,0.135,option,2025-08-04,605.0,2025-08-07,put,0.12942473102051288,-0.0001423205377755199
SPY,-0.01423205377755199,631.1699829101562,stock,2025-08-04,,,,,
SPY,-1.0,0.195,option,2025-08-04,601.0,2025-08-08,put,0.13264983970190333,-0.0001926639452349832
SPY,-0.01926639452349832,631.1699829101562,stock,2025-08-04,,,,,
SPY,-1.0,0.14500000000000002,option,2025-08-04,606.0,2025-08-07,put,0.12942473102051288,-0.00024319729174104854
SPY,-0.024319729174104854,631.1699829101562,stock,2025-08-04,,,,,
SPY,0.7152698152710979,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.11499999999999999,option,2025-08-05,598.0,2025-08-08,put,0.17501656447575512,-0.000966713265789787
SPY,-0.0966713265789787,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.14500000000000002,option,2025-08-05,602.0,2025-08-08,put,0.17501656447575512,-0.0036798950660275054
SPY,-0.36798950660275054,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.10500000000000001,option,2025-08-05,608.0,2025-08-07,put,0.17386835516402396,-0.005769154452561875
SPY,-0.5769154452561875,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.11499999999999999,option,2025-08-05,609.0,2025-08-07,put,0.17386835516402396,-0.008236348397840043
SPY,-0.8236348397840043,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.2,option,2025-08-05,606.0,2025-08-08,put,0.17501656447575512,-0.011826149246148776
SPY,-1.1826149246148776,627.969970703125,stock,2025-08-05,,,,,
SPY,-1.0,0.22,option,2025-08-05,607.0,2025-08-08,put,0.17501656447575512,-0.015432214756574747
SPY,-1.5432214756574747,627.969970703125,stock,2025-08-05,,,,,
SPY,0.127474300271345,627.969970703125,stock,2025-08-05,,,,,
SPY,4.4054329762080915,632.780029296875,stock,2025-08-06,,,,,
SPY,-1.0,0.10500000000000001,option,2025-08-06,609.0,2025-08-08,put,0.1914265416392589,-0.0032835866515575907
SPY,-0.32835866515575907,632.780029296875,stock,2025-08-06,,,,,
SPY,-1.0,0.11499999999999999,option,2025-08-06,610.0,2025-08-08,put,0.1914265416392589,-0.0046307850040387954
SPY,-0.46307850040387954,632.780029296875,stock,2025-08-06,,,,,
SPY,0.019113854724971735,632.780029296875,stock,2025-08-06,,,,,
SPY,0.8757335039016209,632.25,stock,2025-08-07,,,,,
SPY,-1.0,0.10500000000000001,option,2025-08-07,620.0,2025-08-08,put,0.1829162774507899,-0.01998545298238097
SPY,-1.998545298238097,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.10500000000000001,option,2025-08-07,658.0,2025-08-19,call,0.19046179261672427,0.13143304366610964
SPY,-13.143304366610964,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.11499999999999999,option,2025-08-07,659.0,2025-08-20,call,0.19101699638524766,0.13313061282163619
SPY,-13.313061282163618,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.125,option,2025-08-07,660.0,2025-08-21,call,0.19155384743532197,0.13440825254673577
SPY,-13.440825254673577,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.11499999999999999,option,2025-08-07,656.0,2025-08-18,call,0.18988753408553788,0.13920709998469694
SPY,-13.920709998469693,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.125,option,2025-08-07,657.0,2025-08-19,call,0.19046179261672427,0.14105262082836972
SPY,-14.105262082836973,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.135,option,2025-08-07,658.0,2025-08-20,call,0.19101699638524766,0.1424023758076468
SPY,-14.240237580764681,632.25,stock,2025-08-07,,,,,
SPY,1.0,0.135,option,2025-08-07,655.0,2025-08-18,call,0.18988753408553788,0.14972585304597408
SPY,-14.972585304597407,632.25,stock,2025-08-07,,,,,
SPY,-3.186955980182086,632.25,stock,2025-08-07,,,,,
SPY,-29.45219989506504,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.10500000000000001,option,2025-08-08,658.0,2025-08-19,call,0.1862886591977271,0.1686759012411983
SPY,-16.86759012411983,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.11499999999999999,option,2025-08-08,659.0,2025-08-20,call,0.18697749272646375,0.16932605988625804
SPY,-16.932605988625802,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.11499999999999999,option,2025-08-08,656.0,2025-08-18,call,0.1855754551962861,0.1802397818385854
SPY,-18.023978183858542,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.125,option,2025-08-08,660.0,2025-08-21,call,0.18764290448908816,0.169579705477874
SPY,-16.957970547787397,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.135,option,2025-08-08,657.0,2025-08-19,call,0.1862886591977271,0.18078392993031817
SPY,-18.078392993031816,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.14500000000000002,option,2025-08-08,658.0,2025-08-20,call,0.18697749272646375,0.1808741432978706
SPY,-18.08741432978706,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.14500000000000002,option,2025-08-08,655.0,2025-08-18,call,0.1855754551962861,0.1935780345764591
SPY,-19.35780345764591,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.155,option,2025-08-08,659.0,2025-08-21,call,0.18764290448908816,0.18061882157268827
SPY,-18.061882157268826,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.14500000000000002,option,2025-08-08,643.0,2025-08-11,call,0.17980983677417442,0.29475758275408903
SPY,-29.475758275408904,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.165,option,2025-08-08,656.0,2025-08-19,call,0.1862886591977271,0.19344235888684447
SPY,-19.344235888684448,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.185,option,2025-08-08,658.0,2025-08-21,call,0.18764290448908816,0.19211573678782046
SPY,-19.211573678782045,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.10500000000000001,option,2025-08-08,652.0,2025-08-14,call,0.18245818646688178,0.1692561308440566
SPY,-16.92561308440566,637.1799926757812,stock,2025-08-08,,,,,
SPY,1.0,0.185,option,2025-08-08,657.0,2025-08-20,call,0.18697749272646375,0.19292234812318543
